DATE			TIME					ID							DESCRIPTION
2020-11-30   	13:00:00 - 13:30:00   	--------------------------   	Test shandis 2.0
2020-11-30   	14:30:00 - 15:00:00   	--------------------------   	Team 4 demo iteratin 2
2020-12-01   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-01   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-01   	09:30:00 - 10:00:00   	f8ajolf2grgmk0nlqr6rbk2b94   	Clinix session: Recursion
2020-12-01   	10:00:00 - 10:30:00   	--------------------------   	Clinix session: Recursion
2020-12-01   	10:00:00 - 10:30:00   	stia5gn39ootsabif6pdnitq1c   	Clinix session: Recursion
2020-12-01   	13:00:00 - 13:30:00   	2m721o0aju55hchf8cua16duoo   	Clinix session: Linked lists
2020-12-01   	13:30:00 - 14:00:00   	--------------------------   	Clinix session: Linked lists
2020-12-01   	13:30:00 - 14:00:00   	53vknaiq222ggc1lj73n70acso   	Clinix session: Linked lists
2020-12-01   	14:00:00 - 14:30:00   	kdv5i13aldboqakioestasv258   	Clinix session: Linked lists
2020-12-02   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-02   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-03   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-03   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-04   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-04   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-05   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-05   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-06   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-06   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
2020-12-07   	09:30:00 - 09:45:00   	--------------------------   	Daily Stand-up
2020-12-07   	09:30:00 - 10:00:00   	--------------------------   	Mentee-Daily stanUp
